flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,4.5,4.75,192.5,195.0,5.4732810166383e-15
nue,4.5,4.75,197.5,200.0,2.7819778198181376e-16
nue,4.5,4.75,200.0,202.5,6.606056109634083e-15
nue,4.5,4.75,207.5,210.0,7.359039578227916e-15
nue,4.5,4.75,215.0,217.5,5.656360678211198e-15
nue,4.5,4.75,217.5,220.0,1.6752201018148603e-14
nue,4.5,4.75,220.0,222.5,5.0075457944546674e-15
nue,4.5,4.75,227.5,230.0,1.6382513195275492e-16
nue,4.75,5.0,0.0,2.5,1.7578748861659187e-15
nue,4.75,5.0,2.5,5.0,1.679474721237552e-15
nue,4.75,5.0,5.0,7.5,1.8920155327541086e-15
nue,4.75,5.0,7.5,10.0,2.4607088213638647e-15
nue,4.75,5.0,10.0,12.5,1.4307334657961772e-15
nue,4.75,5.0,12.5,15.0,1.6442521048571646e-15
nue,4.75,5.0,15.0,17.5,2.4154559348482515e-15
nue,4.75,5.0,17.5,20.0,2.4414957112083183e-15
nue,4.75,5.0,20.0,22.5,9.594592625325468e-16
nue,4.75,5.0,22.5,25.0,1.0425326566160886e-15
nue,4.75,5.0,25.0,27.5,1.1910899843555458e-15
nue,4.75,5.0,27.5,30.0,1.7069299246981583e-15
nue,4.75,5.0,30.0,32.5,1.612583452947869e-15
nue,4.75,5.0,32.5,35.0,1.7648586235707821e-15
nue,4.75,5.0,35.0,37.5,2.6209162934980186e-15
nue,4.75,5.0,37.5,40.0,2.637452966376781e-16
nue,4.75,5.0,40.0,42.5,1.715570905192236e-15
nue,4.75,5.0,42.5,45.0,1.2357097596306697e-15
nue,4.75,5.0,45.0,47.5,4.090536426511732e-16
nue,4.75,5.0,47.5,50.0,1.1248405256302161e-15
nue,4.75,5.0,50.0,52.5,1.5633151797783861e-15
nue,4.75,5.0,52.5,55.0,1.3877949127928038e-15
nue,4.75,5.0,55.0,57.5,7.613762982607422e-16
nue,4.75,5.0,57.5,60.0,1.2347365475988577e-15
nue,4.75,5.0,60.0,62.5,1.3693701215462705e-15
nue,4.75,5.0,62.5,65.0,1.7705369774975215e-15
nue,4.75,5.0,65.0,67.5,9.01480088926097e-16
nue,4.75,5.0,67.5,70.0,1.8089648858933578e-15
nue,4.75,5.0,70.0,72.5,5.063630791697826e-16
nue,4.75,5.0,72.5,75.0,5.91808123949786e-16
nue,4.75,5.0,75.0,77.5,6.124141934086707e-16
nue,4.75,5.0,77.5,80.0,1.3202278313449946e-15
nue,4.75,5.0,80.0,82.5,3.813064486846526e-15
nue,4.75,5.0,82.5,85.0,5.199019563497014e-16
nue,4.75,5.0,85.0,87.5,1.939253877612915e-15
nue,4.75,5.0,87.5,90.0,2.177512518092756e-15
nue,4.75,5.0,92.5,95.0,8.70393902031392e-15
nue,4.75,5.0,95.0,97.5,7.321207671134992e-16
nue,4.75,5.0,97.5,100.0,3.582357564955873e-16
nue,4.75,5.0,102.5,105.0,1.6070429798690164e-15
nue,4.75,5.0,105.0,107.5,6.884656570264264e-16
nue,4.75,5.0,107.5,110.0,7.116764325034888e-16
nue,4.75,5.0,110.0,112.5,4.736826290547339e-16
nue,4.75,5.0,112.5,115.0,4.990645089677778e-16
nue,4.75,5.0,122.5,125.0,8.682344346191851e-16
nue,4.75,5.0,125.0,127.5,4.2396666075237044e-16
nue,4.75,5.0,127.5,130.0,3.044749889636972e-16
nue,4.75,5.0,130.0,132.5,3.2917461710160763e-16
nue,4.75,5.0,132.5,135.0,5.3027669793137775e-15
nue,4.75,5.0,135.0,137.5,7.57704430737418e-15
nue,4.75,5.0,140.0,142.5,2.5219642339866254e-16
nue,4.75,5.0,142.5,145.0,9.508158739839407e-16
nue,4.75,5.0,147.5,150.0,3.950460961670382e-16
nue,4.75,5.0,155.0,157.5,3.939677970726943e-15
nue,4.75,5.0,157.5,160.0,3.0175257213116927e-16
nue,4.75,5.0,160.0,162.5,7.485417606141154e-16
nue,4.75,5.0,165.0,167.5,4.992609145859258e-16
nue,4.75,5.0,172.5,175.0,3.0045154399645933e-16
nue,4.75,5.0,175.0,177.5,3.930522082781118e-16
nue,4.75,5.0,177.5,180.0,3.222526455032182e-16
nue,4.75,5.0,185.0,187.5,3.1830251939021767e-16
nue,4.75,5.0,190.0,192.5,3.036668481810207e-16
nue,4.75,5.0,197.5,200.0,1.5058036569563544e-15
nue,4.75,5.0,200.0,202.5,4.895835049445266e-16
nue,4.75,5.0,210.0,212.5,4.0223621663527715e-16
nue,4.75,5.0,217.5,220.0,1.301818324770658e-15
nue,4.75,5.0,222.5,225.0,1.1140070361061945e-15
nue,5.0,5.25,0.0,2.5,1.5071078349725076e-15
nue,5.0,5.25,2.5,5.0,1.1879565642309865e-15
nue,5.0,5.25,5.0,7.5,1.7120849808360724e-15
nue,5.0,5.25,7.5,10.0,1.0440596146809891e-15
nue,5.0,5.25,10.0,12.5,1.4921571640372944e-15
nue,5.0,5.25,12.5,15.0,1.0666734123692818e-15
nue,5.0,5.25,15.0,17.5,1.253847436669509e-15
nue,5.0,5.25,17.5,20.0,2.03974767635679e-15
nue,5.0,5.25,20.0,22.5,9.398110291227827e-16
nue,5.0,5.25,22.5,25.0,2.2668337160339145e-15
nue,5.0,5.25,25.0,27.5,1.3587439187366893e-15
nue,5.0,5.25,27.5,30.0,2.4875921916466977e-15
nue,5.0,5.25,30.0,32.5,3.2641980103986326e-16
nue,5.0,5.25,32.5,35.0,4.1295645074277714e-16
nue,5.0,5.25,35.0,37.5,2.044031946149747e-15
nue,5.0,5.25,37.5,40.0,1.5752195387308574e-15
nue,5.0,5.25,40.0,42.5,1.408675030457536e-14
nue,5.0,5.25,42.5,45.0,4.923264383529703e-15
nue,5.0,5.25,45.0,47.5,1.1165108918827567e-15
nue,5.0,5.25,47.5,50.0,2.833393596221375e-15
nue,5.0,5.25,50.0,52.5,3.1099539466513655e-16
nue,5.0,5.25,55.0,57.5,8.329564839941326e-16
nue,5.0,5.25,57.5,60.0,1.1328338346048233e-15
nue,5.0,5.25,60.0,62.5,6.238062304897114e-16
nue,5.0,5.25,62.5,65.0,9.71731911846296e-16
nue,5.0,5.25,65.0,67.5,3.64374243429738e-16
nue,5.0,5.25,67.5,70.0,5.657102417985853e-16
nue,5.0,5.25,70.0,72.5,1.1789465040456832e-15
nue,5.0,5.25,75.0,77.5,1.4281336785822404e-15
nue,5.0,5.25,77.5,80.0,4.3602086892505694e-16
nue,5.0,5.25,80.0,82.5,2.960313348445153e-16
nue,5.0,5.25,82.5,85.0,4.820079982495936e-16
nue,5.0,5.25,85.0,87.5,9.429102037574728e-16
nue,5.0,5.25,87.5,90.0,1.4183456428677534e-15
nue,5.0,5.25,92.5,95.0,1.0015465412471592e-15
nue,5.0,5.25,95.0,97.5,6.183704803618264e-16
nue,5.0,5.25,97.5,100.0,8.416806766588324e-16
nue,5.0,5.25,102.5,105.0,1.69235558140056e-15
nue,5.0,5.25,105.0,107.5,3.5898704707143034e-16
nue,5.0,5.25,110.0,112.5,3.920951343581585e-16
nue,5.0,5.25,117.5,120.0,6.884916734448242e-16
nue,5.0,5.25,122.5,125.0,4.97283873477329e-16
nue,5.0,5.25,125.0,127.5,9.963718224020717e-16
nue,5.0,5.25,127.5,130.0,9.227609506075638e-16
nue,5.0,5.25,130.0,132.5,7.767914814911018e-16
nue,5.0,5.25,137.5,140.0,1.0720855229729642e-15
nue,5.0,5.25,140.0,142.5,3.6728814088762825e-16
nue,5.0,5.25,142.5,145.0,3.695743725079764e-16
nue,5.0,5.25,145.0,147.5,6.871259037788914e-16
nue,5.0,5.25,147.5,150.0,3.569294564874807e-16
nue,5.0,5.25,155.0,157.5,5.97320532601597e-16
nue,5.0,5.25,157.5,160.0,9.695121238817858e-16
nue,5.0,5.25,175.0,177.5,4.2398978698284674e-15
nue,5.0,5.25,180.0,182.5,5.198025102705581e-16
nue,5.0,5.25,192.5,195.0,4.464270972224851e-15
nue,5.0,5.25,197.5,200.0,2.659722184689423e-16
nue,5.0,5.25,200.0,202.5,4.770806566531434e-16
nue,5.0,5.25,212.5,215.0,2.2201282153310095e-16
nue,5.0,5.25,217.5,220.0,1.0468022668054478e-14
nue,5.0,5.25,225.0,227.5,2.320474805484242e-16
nue,5.25,5.5,0.0,2.5,1.6579976287704342e-15
nue,5.25,5.5,2.5,5.0,2.7405600497256937e-16
nue,5.25,5.5,5.0,7.5,1.6367856545052697e-15
nue,5.25,5.5,7.5,10.0,2.581385954123935e-15
nue,5.25,5.5,10.0,12.5,5.523446729272646e-16
nue,5.25,5.5,12.5,15.0,1.7920478690025643e-15
nue,5.25,5.5,15.0,17.5,2.6523378213093052e-15
nue,5.25,5.5,17.5,20.0,3.1185424278274825e-15
nue,5.25,5.5,20.0,22.5,1.8106655582323977e-15
nue,5.25,5.5,22.5,25.0,1.8386612951709126e-15
nue,5.25,5.5,25.0,27.5,1.4810525199704696e-15
nue,5.25,5.5,27.5,30.0,3.136236537186356e-16
nue,5.25,5.5,30.0,32.5,1.3897378183861525e-15
nue,5.25,5.5,32.5,35.0,1.850946748951356e-15
nue,5.25,5.5,35.0,37.5,2.071441592088302e-15
nue,5.25,5.5,37.5,40.0,2.9529889466727863e-15
nue,5.25,5.5,42.5,45.0,1.6165864329508689e-15
nue,5.25,5.5,45.0,47.5,7.222585813455064e-15
nue,5.25,5.5,47.5,50.0,8.862839645657262e-15
nue,5.25,5.5,50.0,52.5,9.461433742051373e-16
nue,5.25,5.5,52.5,55.0,2.590270441389181e-15
nue,5.25,5.5,55.0,57.5,4.863913724259246e-16
nue,5.25,5.5,57.5,60.0,1.493945806968744e-15
nue,5.25,5.5,60.0,62.5,1.8932416612231553e-15
nue,5.25,5.5,62.5,65.0,3.497734488401582e-16
nue,5.25,5.5,65.0,67.5,1.1536546998089727e-15
nue,5.25,5.5,67.5,70.0,3.8901549426538145e-16
nue,5.25,5.5,75.0,77.5,1.6181570869614129e-15
nue,5.25,5.5,82.5,85.0,4.609615178968935e-16
nue,5.25,5.5,85.0,87.5,3.612606917887739e-16
nue,5.25,5.5,87.5,90.0,9.608542822211464e-16
nue,5.25,5.5,90.0,92.5,5.230880208635113e-16
nue,5.25,5.5,92.5,95.0,1.4857304395611874e-15
nue,5.25,5.5,95.0,97.5,4.462969976042869e-16
nue,5.25,5.5,100.0,102.5,4.490208697272249e-16
nue,5.25,5.5,102.5,105.0,8.203549614371233e-16
nue,5.25,5.5,105.0,107.5,3.500992081200259e-16
nue,5.25,5.5,107.5,110.0,1.2284566230918053e-15
nue,5.25,5.5,110.0,112.5,4.423242234982069e-16
nue,5.25,5.5,115.0,117.5,3.8144962869562153e-16
nue,5.25,5.5,117.5,120.0,5.557964206847507e-16
nue,5.25,5.5,120.0,122.5,1.3692240522701035e-15
nue,5.25,5.5,122.5,125.0,8.555602167146854e-16
nue,5.25,5.5,130.0,132.5,5.505345619744283e-16
nue,5.25,5.5,132.5,135.0,5.261537745930919e-16
nue,5.25,5.5,142.5,145.0,4.2207734029045436e-15
nue,5.25,5.5,155.0,157.5,7.32255187015304e-16
nue,5.25,5.5,165.0,167.5,7.324364613382405e-16
nue,5.25,5.5,167.5,170.0,3.2380974165373605e-15
nue,5.25,5.5,175.0,177.5,8.937789623196616e-16
nue,5.25,5.5,185.0,187.5,4.873858786634374e-16
nue,5.25,5.5,187.5,190.0,5.748553258120048e-15
nue,5.25,5.5,202.5,205.0,7.70748263189449e-16
nue,5.25,5.5,207.5,210.0,2.9304520480709516e-15
nue,5.25,5.5,347.5,350.0,1.5148865200491802e-15
nue,5.5,5.75,0.0,2.5,6.084512059272447e-16
nue,5.5,5.75,2.5,5.0,3.2589567588401846e-15
nue,5.5,5.75,5.0,7.5,2.008570408647518e-15
nue,5.5,5.75,7.5,10.0,2.871929392335888e-16
nue,5.5,5.75,10.0,12.5,3.015624193774391e-15
nue,5.5,5.75,12.5,15.0,7.59241559045615e-16
nue,5.5,5.75,15.0,17.5,1.945863129876666e-15
nue,5.5,5.75,17.5,20.0,2.0014786400845428e-15
nue,5.5,5.75,20.0,22.5,1.344088823356718e-15
nue,5.5,5.75,22.5,25.0,1.499460958355489e-15
nue,5.5,5.75,25.0,27.5,1.5307130415472923e-15
nue,5.5,5.75,27.5,30.0,8.1352692220802265e-16
nue,5.5,5.75,30.0,32.5,9.725053173537834e-16
nue,5.5,5.75,32.5,35.0,3.178255068460537e-15
nue,5.5,5.75,35.0,37.5,3.665883918048079e-15
nue,5.5,5.75,37.5,40.0,1.2366139516746159e-15
nue,5.5,5.75,40.0,42.5,3.5158804913129796e-16
nue,5.5,5.75,42.5,45.0,1.789513343337959e-15
nue,5.5,5.75,45.0,47.5,5.345018931412117e-16
nue,5.5,5.75,47.5,50.0,5.851418863142307e-16
nue,5.5,5.75,50.0,52.5,2.8176098069342046e-15
nue,5.5,5.75,52.5,55.0,2.158081052887957e-15
nue,5.5,5.75,55.0,57.5,4.954278037407941e-16
nue,5.5,5.75,57.5,60.0,1.1759882426909342e-15
nue,5.5,5.75,60.0,62.5,8.738708800764658e-16
nue,5.5,5.75,62.5,65.0,1.4301807348664504e-15
nue,5.5,5.75,65.0,67.5,1.4060791254210824e-15
nue,5.5,5.75,67.5,70.0,4.2765108885413877e-16
nue,5.5,5.75,70.0,72.5,2.799214519965736e-16
nue,5.5,5.75,72.5,75.0,1.1124125268170545e-15
nue,5.5,5.75,77.5,80.0,4.906156536988051e-16
nue,5.5,5.75,80.0,82.5,8.924188457284352e-16
nue,5.5,5.75,82.5,85.0,8.514382588881086e-16
nue,5.5,5.75,85.0,87.5,6.477547111898792e-16
nue,5.5,5.75,90.0,92.5,4.752808265989677e-16
nue,5.5,5.75,95.0,97.5,4.873505123840265e-16
nue,5.5,5.75,97.5,100.0,1.1283093332531516e-15
nue,5.5,5.75,105.0,107.5,1.26955212057471e-15
nue,5.5,5.75,110.0,112.5,9.527147489779408e-16
nue,5.5,5.75,112.5,115.0,1.0217921043679057e-15
nue,5.5,5.75,115.0,117.5,1.7874320457635187e-15
nue,5.5,5.75,117.5,120.0,1.0521388970356e-15
nue,5.5,5.75,120.0,122.5,1.3835291161768767e-15
nue,5.5,5.75,125.0,127.5,3.7077005956147035e-16
nue,5.5,5.75,127.5,130.0,5.380169817594061e-16
nue,5.5,5.75,130.0,132.5,6.928257526123129e-16
nue,5.5,5.75,132.5,135.0,3.64358719986638e-16
nue,5.5,5.75,135.0,137.5,5.555490752366908e-16
nue,5.5,5.75,142.5,145.0,3.367167575331575e-16
nue,5.5,5.75,145.0,147.5,6.549289320963549e-16
nue,5.5,5.75,165.0,167.5,5.666645761596651e-16
nue,5.5,5.75,195.0,197.5,1.0907227552324953e-14
nue,5.5,5.75,197.5,200.0,1.352310975594232e-15
nue,5.5,5.75,200.0,202.5,2.206910300045003e-15
nue,5.5,5.75,202.5,205.0,5.5047149071507e-16
nue,5.5,5.75,215.0,217.5,3.471984920409314e-16
nue,5.75,6.0,0.0,2.5,1.9312327379078008e-15
nue,5.75,6.0,2.5,5.0,1.7675866235101887e-15
nue,5.75,6.0,5.0,7.5,1.568739790224539e-15
nue,5.75,6.0,7.5,10.0,1.7470913289754605e-15
nue,5.75,6.0,10.0,12.5,7.144198989706218e-16
nue,5.75,6.0,12.5,15.0,1.8381725587392086e-15
nue,5.75,6.0,17.5,20.0,9.350818883579194e-16
nue,5.75,6.0,20.0,22.5,2.2287742200265118e-15
nue,5.75,6.0,22.5,25.0,9.573616027147476e-16
nue,5.75,6.0,25.0,27.5,1.2923301562672567e-15
nue,5.75,6.0,27.5,30.0,1.8540930219197095e-15
nue,5.75,6.0,30.0,32.5,1.3745720932787607e-15
nue,5.75,6.0,32.5,35.0,2.7252575197979984e-15
nue,5.75,6.0,35.0,37.5,3.6929417697150803e-16
nue,5.75,6.0,37.5,40.0,3.2449639705751915e-15
nue,5.75,6.0,40.0,42.5,1.2941797182700297e-15
nue,5.75,6.0,42.5,45.0,9.616989189021072e-16
nue,5.75,6.0,45.0,47.5,1.6317813324058759e-15
nue,5.75,6.0,47.5,50.0,1.5892995041631291e-15
nue,5.75,6.0,50.0,52.5,6.089191045868631e-16
nue,5.75,6.0,52.5,55.0,9.149098219426677e-16
nue,5.75,6.0,55.0,57.5,8.799276924059524e-16
nue,5.75,6.0,57.5,60.0,3.2278419597980935e-16
nue,5.75,6.0,60.0,62.5,6.684866070227669e-16
nue,5.75,6.0,62.5,65.0,1.155829480320226e-15
nue,5.75,6.0,65.0,67.5,2.5922383928656473e-15
nue,5.75,6.0,67.5,70.0,1.1849431243434568e-15
nue,5.75,6.0,70.0,72.5,1.5375595527877137e-15
nue,5.75,6.0,72.5,75.0,3.842016638469449e-16
nue,5.75,6.0,75.0,77.5,8.563207147980178e-16
nue,5.75,6.0,80.0,82.5,7.675412423622329e-15
nue,5.75,6.0,82.5,85.0,5.843716958404173e-16
nue,5.75,6.0,85.0,87.5,3.11100970784879e-16
nue,5.75,6.0,87.5,90.0,5.778623115836547e-16
nue,5.75,6.0,90.0,92.5,3.3637073070050133e-16
nue,5.75,6.0,92.5,95.0,7.553681266580891e-16
nue,5.75,6.0,97.5,100.0,4.132875127084378e-16
nue,5.75,6.0,100.0,102.5,3.596838941518061e-16
nue,5.75,6.0,105.0,107.5,1.43788314107455e-15
nue,5.75,6.0,107.5,110.0,5.250309037415536e-16
nue,5.75,6.0,112.5,115.0,9.330187154076805e-16
nue,5.75,6.0,115.0,117.5,8.791710586081164e-16
nue,5.75,6.0,117.5,120.0,6.759817606862697e-16
nue,5.75,6.0,120.0,122.5,9.29583330271874e-16
nue,5.75,6.0,122.5,125.0,5.891133451581285e-16
nue,5.75,6.0,125.0,127.5,4.614002625424639e-16
nue,5.75,6.0,135.0,137.5,8.372560994134011e-16
nue,5.75,6.0,137.5,140.0,4.179767159341481e-16
nue,5.75,6.0,142.5,145.0,5.606198027090337e-16
nue,5.75,6.0,150.0,152.5,1.230728673705412e-15
nue,5.75,6.0,152.5,155.0,3.3039826814764876e-16
nue,5.75,6.0,160.0,162.5,3.9549434368121236e-16
nue,5.75,6.0,165.0,167.5,3.195902826968141e-16
nue,5.75,6.0,172.5,175.0,4.3290822929842975e-16
nue,5.75,6.0,177.5,180.0,6.366634256307726e-16
nue,5.75,6.0,192.5,195.0,1.3932525977562792e-15
nue,5.75,6.0,200.0,202.5,8.241984511119772e-16
nue,5.75,6.0,212.5,215.0,5.706823700802136e-16
nue,5.75,6.0,217.5,220.0,1.5585801193306943e-15
nue,6.0,6.25,0.0,2.5,8.144047932972085e-16
nue,6.0,6.25,2.5,5.0,2.0426401026712266e-15
nue,6.0,6.25,5.0,7.5,3.1035667807362997e-15
nue,6.0,6.25,7.5,10.0,1.0898300468633977e-15
nue,6.0,6.25,10.0,12.5,2.189005275880108e-15
nue,6.0,6.25,12.5,15.0,1.4241783725887464e-15
nue,6.0,6.25,15.0,17.5,1.884974044827711e-15
nue,6.0,6.25,17.5,20.0,8.728734441890436e-16
nue,6.0,6.25,20.0,22.5,1.5251578733352417e-15
nue,6.0,6.25,22.5,25.0,1.0619326741445283e-15
nue,6.0,6.25,25.0,27.5,1.8046743505804693e-15
nue,6.0,6.25,27.5,30.0,7.012585999579489e-16
nue,6.0,6.25,30.0,32.5,1.1703966386024204e-15
nue,6.0,6.25,32.5,35.0,1.7668496839952095e-15
nue,6.0,6.25,35.0,37.5,1.6196943793140605e-15
nue,6.0,6.25,37.5,40.0,1.176590539453133e-15
nue,6.0,6.25,40.0,42.5,1.2005975983205333e-15
nue,6.0,6.25,42.5,45.0,2.2676747263691414e-15
nue,6.0,6.25,45.0,47.5,1.3767064634314995e-15
nue,6.0,6.25,47.5,50.0,5.920051096748198e-16
nue,6.0,6.25,50.0,52.5,4.975913532839476e-16
nue,6.0,6.25,52.5,55.0,1.1520333843885234e-15
nue,6.0,6.25,55.0,57.5,2.805743549900564e-16
nue,6.0,6.25,57.5,60.0,9.255403998417306e-16
nue,6.0,6.25,60.0,62.5,1.027323098249163e-15
nue,6.0,6.25,62.5,65.0,8.055260699052454e-16
nue,6.0,6.25,65.0,67.5,1.968327648476468e-15
nue,6.0,6.25,67.5,70.0,7.948015215466246e-16
nue,6.0,6.25,70.0,72.5,9.19673931801147e-16
nue,6.0,6.25,72.5,75.0,3.260693680070163e-16
nue,6.0,6.25,75.0,77.5,6.564707413521768e-16
nue,6.0,6.25,77.5,80.0,1.3171601250243165e-15
nue,6.0,6.25,80.0,82.5,6.008798240879485e-16
nue,6.0,6.25,82.5,85.0,3.237445289378426e-16
nue,6.0,6.25,85.0,87.5,7.134084789032271e-16
nue,6.0,6.25,87.5,90.0,8.8508031308419185e-16
nue,6.0,6.25,90.0,92.5,6.337375629266964e-16
nue,6.0,6.25,92.5,95.0,8.487478803862005e-16
nue,6.0,6.25,95.0,97.5,3.6017508296415695e-16
nue,6.0,6.25,100.0,102.5,8.14609802948163e-15
nue,6.0,6.25,102.5,105.0,9.12495520225079e-16
nue,6.0,6.25,112.5,115.0,9.842025566776557e-16
nue,6.0,6.25,117.5,120.0,3.4189374538159745e-16
nue,6.0,6.25,120.0,122.5,3.298152344410023e-16
nue,6.0,6.25,130.0,132.5,3.720158695687819e-16
nue,6.0,6.25,135.0,137.5,4.973839559639152e-16
nue,6.0,6.25,137.5,140.0,6.078287304372952e-16
nue,6.0,6.25,142.5,145.0,5.386549542549885e-16
nue,6.0,6.25,150.0,152.5,3.7725152755769683e-16
nue,6.0,6.25,152.5,155.0,3.7809508863372355e-16
nue,6.0,6.25,157.5,160.0,9.104083499234857e-16
nue,6.0,6.25,160.0,162.5,4.439309151170269e-15
nue,6.0,6.25,187.5,190.0,3.47847357367827e-16
nue,6.0,6.25,192.5,195.0,4.932932690689263e-16
nue,6.0,6.25,200.0,202.5,4.489098209107776e-16
nue,6.0,6.25,207.5,210.0,1.9506442931410004e-16
nue,6.25,6.5,0.0,2.5,3.4443218199660356e-16
nue,6.25,6.5,2.5,5.0,1.249941412866264e-15
nue,6.25,6.5,5.0,7.5,1.101577432629106e-15
nue,6.25,6.5,7.5,10.0,4.982007290818306e-16
nue,6.25,6.5,10.0,12.5,4.307073424202897e-16
nue,6.25,6.5,12.5,15.0,1.7175283172760972e-15
nue,6.25,6.5,15.0,17.5,1.2363199222417304e-15
nue,6.25,6.5,17.5,20.0,8.998688263189746e-16
nue,6.25,6.5,20.0,22.5,2.9061231623264066e-15
nue,6.25,6.5,25.0,27.5,1.3838090315800007e-15
nue,6.25,6.5,27.5,30.0,1.2381134175790313e-15
nue,6.25,6.5,30.0,32.5,1.3027353608574419e-15
nue,6.25,6.5,32.5,35.0,3.349598118886224e-15
nue,6.25,6.5,37.5,40.0,1.1398362993889094e-15
nue,6.25,6.5,40.0,42.5,6.081896375727425e-15
nue,6.25,6.5,42.5,45.0,1.9164428425137466e-15
nue,6.25,6.5,45.0,47.5,7.14827927764555e-16
nue,6.25,6.5,47.5,50.0,1.097614087719275e-15
nue,6.25,6.5,50.0,52.5,7.705247507806623e-16
nue,6.25,6.5,52.5,55.0,9.74668295640929e-16
nue,6.25,6.5,55.0,57.5,3.5597371143522485e-16
nue,6.25,6.5,57.5,60.0,9.849184150361986e-16
nue,6.25,6.5,60.0,62.5,2.2811812040892695e-15
nue,6.25,6.5,62.5,65.0,3.6821010046155857e-16
nue,6.25,6.5,65.0,67.5,1.3978034835271583e-16
nue,6.25,6.5,67.5,70.0,4.3223225039258784e-16
nue,6.25,6.5,70.0,72.5,5.917416942694434e-16
nue,6.25,6.5,72.5,75.0,1.284330556859901e-15
nue,6.25,6.5,77.5,80.0,1.869332569859482e-15
nue,6.25,6.5,80.0,82.5,2.1169199254119433e-15
nue,6.25,6.5,85.0,87.5,8.097345201940787e-16
nue,6.25,6.5,87.5,90.0,1.8684464917086416e-15
nue,6.25,6.5,90.0,92.5,4.470245612716203e-16
nue,6.25,6.5,95.0,97.5,4.45399045207041e-16
nue,6.25,6.5,97.5,100.0,1.5041476325275198e-15
nue,6.25,6.5,102.5,105.0,3.6262684437335563e-16
nue,6.25,6.5,107.5,110.0,8.862711816615942e-16
nue,6.25,6.5,110.0,112.5,8.431600304810889e-16
nue,6.25,6.5,112.5,115.0,7.457118429523911e-16
nue,6.25,6.5,120.0,122.5,4.937612728845785e-16
nue,6.25,6.5,122.5,125.0,4.839106251304585e-16
nue,6.25,6.5,127.5,130.0,1.3802762189832184e-15
nue,6.25,6.5,132.5,135.0,1.6306679968525855e-15
nue,6.25,6.5,137.5,140.0,8.603962847824608e-16
nue,6.25,6.5,140.0,142.5,6.488537083282153e-16
nue,6.25,6.5,150.0,152.5,9.653855553725746e-16
nue,6.25,6.5,152.5,155.0,5.257375438372424e-16
nue,6.25,6.5,157.5,160.0,2.8306614012389832e-15
nue,6.25,6.5,165.0,167.5,9.776959080793563e-16
nue,6.25,6.5,175.0,177.5,4.002135129304733e-15
nue,6.25,6.5,177.5,180.0,7.174874971903236e-16
nue,6.25,6.5,187.5,190.0,8.148759735343841e-15
nue,6.25,6.5,197.5,200.0,7.673793724081011e-16
nue,6.5,6.75,0.0,2.5,5.065621659950278e-16
nue,6.5,6.75,2.5,5.0,1.3815045857812906e-15
nue,6.5,6.75,5.0,7.5,1.1138240029332833e-15
nue,6.5,6.75,7.5,10.0,3.4036377617425577e-15
nue,6.5,6.75,10.0,12.5,1.3216559953415139e-15
nue,6.5,6.75,12.5,15.0,2.6691893860289247e-15
nue,6.5,6.75,15.0,17.5,1.738219714240561e-15
nue,6.5,6.75,17.5,20.0,1.7364559512426342e-15
nue,6.5,6.75,20.0,22.5,1.7515484620490543e-15
nue,6.5,6.75,22.5,25.0,3.9831589507789536e-16
nue,6.5,6.75,25.0,27.5,2.9035290851263466e-15
nue,6.5,6.75,27.5,30.0,2.2926054580295904e-15
nue,6.5,6.75,30.0,32.5,1.1297930760307225e-15
nue,6.5,6.75,35.0,37.5,1.7820519402423344e-15
nue,6.5,6.75,37.5,40.0,1.8463838007551864e-15
nue,6.5,6.75,40.0,42.5,1.0268301995777103e-15
nue,6.5,6.75,42.5,45.0,1.1150956119329436e-15
nue,6.5,6.75,45.0,47.5,3.747042280931052e-16
nue,6.5,6.75,47.5,50.0,1.7136510596042393e-15
nue,6.5,6.75,50.0,52.5,1.5191714759210619e-15
nue,6.5,6.75,52.5,55.0,7.716163762430807e-16
nue,6.5,6.75,55.0,57.5,4.830460175257095e-16
nue,6.5,6.75,57.5,60.0,9.70629122277672e-16
nue,6.5,6.75,60.0,62.5,1.0431002997321952e-15
nue,6.5,6.75,62.5,65.0,9.7827764646753e-16
nue,6.5,6.75,65.0,67.5,1.032769351099637e-15
nue,6.5,6.75,67.5,70.0,2.5362373352892564e-15
nue,6.5,6.75,70.0,72.5,7.808690520717022e-16
nue,6.5,6.75,72.5,75.0,8.30026213912196e-16
nue,6.5,6.75,75.0,77.5,1.0712867774488884e-15
nue,6.5,6.75,77.5,80.0,1.339185190688862e-15
nue,6.5,6.75,80.0,82.5,1.3990589920239572e-15
nue,6.5,6.75,82.5,85.0,5.248739484047649e-16
nue,6.5,6.75,85.0,87.5,1.2121732684061382e-15
nue,6.5,6.75,87.5,90.0,1.508507023583747e-15
nue,6.5,6.75,92.5,95.0,4.356112003895697e-16
nue,6.5,6.75,100.0,102.5,1.1097431434486885e-15
nue,6.5,6.75,102.5,105.0,3.550660959661407e-16
nue,6.5,6.75,105.0,107.5,9.687762011937065e-16
nue,6.5,6.75,107.5,110.0,6.739785629065547e-16
nue,6.5,6.75,110.0,112.5,9.357540110649042e-16
nue,6.5,6.75,112.5,115.0,3.473893725241396e-16
nue,6.5,6.75,117.5,120.0,3.8017279295496805e-16
nue,6.5,6.75,120.0,122.5,5.505639188713795e-16
